"_time",plc,teller
"2015-06-06T16:07:59.465+0200","0015B-West",801
"2015-06-06T16:07:58.655+0200","00008-Centraal.2",125
"2015-06-06T16:07:57.040+0200","00012-Centraal.1",205
"2015-06-06T16:07:56.645+0200","0015B-West",800
"2015-06-06T16:07:53.800+0200","00012-Centraal.1",204
"2015-06-06T16:07:46.489+0200","00010-Centraal.1",498
"2015-06-06T16:07:30.668+0200","00010-Centraal.1",497
"2015-06-06T16:07:29.053+0200","00010-Centraal.1",496
"2015-06-06T16:07:26.618+0200","00010-Centraal.1",495
"2015-06-06T16:07:25.398+0200","00010-Centraal.2",494
"2015-06-06T16:07:23.788+0200","00010-Centraal.1",495
"2015-06-06T16:07:18.923+0200","00010-Centraal.1",494
"2015-06-06T16:07:10.377+0200","00010-Centraal.2",493
"2015-06-06T16:07:10.002+0200","00009-Centraal.1",565
"2015-06-06T16:07:09.182+0200","00010-Centraal.1",494
"2015-06-06T16:07:07.957+0200","00010-Centraal.2",493
"2015-06-06T16:07:06.742+0200","00010-Centraal.1",494
"2015-06-06T16:07:05.922+0200","00010-Centraal.2",493
"2015-06-06T16:07:03.907+0200","00012-Centraal.1",203
"2015-06-06T16:07:03.502+0200","00009-Centraal.1",564
"2015-06-06T16:07:03.087+0200","00010-Centraal.1",494
"2015-06-06T16:07:02.677+0200","00010-Centraal.2",493
"2015-06-06T16:07:00.657+0200","00010-Centraal.1",494
"2015-06-06T16:06:58.637+0200","00010-Centraal.2",493
"2015-06-06T16:06:56.606+0200","00010-Centraal.1",494
"2015-06-06T16:06:52.541+0200","00009-Centraal.1",563
"2015-06-06T16:06:51.326+0200","00010-Centraal.1",493
"2015-06-06T16:06:48.476+0200","00009-Centraal.2",562
"2015-06-06T16:06:48.076+0200","00010-Centraal.2",492
"2015-06-06T16:06:47.691+0200","00009-Centraal.1",563
"2015-06-06T16:06:45.231+0200","00010-Centraal.1",493
"2015-06-06T16:06:42.411+0200","00009-Centraal.2",562
"2015-06-06T16:06:42.396+0200","00012-Centraal.2",202
"2015-06-06T16:06:41.986+0200","00010-Centraal.2",492
"2015-06-06T16:06:40.395+0200","00010-Centraal.1",493
"2015-06-06T16:06:39.965+0200","00010-Centraal.2",492
"2015-06-06T16:06:38.755+0200","00010-Centraal.1",493
"2015-06-06T16:06:36.335+0200","00009-Centraal.1",563
"2015-06-06T16:06:35.905+0200","00010-Centraal.2",492
"2015-06-06T16:06:34.315+0200","00010-Centraal.1",493
"2015-06-06T16:06:32.300+0200","00013-Centraal.1",155
"2015-06-06T16:06:32.285+0200","00010-Centraal.2",492
"2015-06-06T16:06:31.855+0200","00009-Centraal.2",562
"2015-06-06T16:06:31.850+0200","00010-Centraal.1",493
"2015-06-06T16:06:30.250+0200","00013-Centraal.1",154
"2015-06-06T16:06:26.185+0200","00009-Centraal.2",563
"2015-06-06T16:06:24.545+0200","00010-Centraal.2",492
"2015-06-06T16:06:23.745+0200","00010-Centraal.1",493
"2015-06-06T16:06:21.324+0200","00010-Centraal.1",492
"2015-06-06T16:06:18.924+0200","00010-Centraal.2",491
"2015-06-06T16:06:17.244+0200","00010-Centraal.2",492
"2015-06-06T16:06:14.819+0200","00009-Centraal.2",564
"2015-06-06T16:06:11.187+0200","00009-Centraal.1",565
"2015-06-06T16:06:11.177+0200","00010-Centraal.2",493
"2015-06-06T16:06:11.177+0200","00013-Centraal.2",153
"2015-06-06T16:06:08.727+0200","00013-Centraal.2",154
"2015-06-06T16:06:03.046+0200","00010-Centraal.2",494
"2015-06-06T16:06:00.616+0200","00010-Centraal.2",495
"2015-06-06T16:05:54.941+0200","00010-Centraal.1",496
"2015-06-06T16:05:54.536+0200","00010-Centraal.2",495
"2015-06-06T16:05:49.691+0200","00010-Centraal.1",496
"2015-06-06T16:05:49.656+0200","00009-Centraal.2",564
"2015-06-06T16:05:46.430+0200","00010-Centraal.1",495
"2015-06-06T16:05:45.200+0200","00010-Centraal.1",494
"2015-06-06T16:05:27.379+0200","00010-Centraal.1",493
"2015-06-06T16:05:26.549+0200","00011-Centraal.1",758
"2015-06-06T16:05:25.749+0200","00010-Centraal.1",492
"2015-06-06T16:05:22.899+0200","00011-Centraal.1",757
"2015-06-06T16:05:16.419+0200","00011-Centraal.1",756
"2015-06-06T16:05:16.419+0200","00010-Centraal.1",491
"2015-06-06T16:05:10.318+0200","00010-Centraal.1",490
"2015-06-06T16:05:08.318+0200","00010-Centraal.1",489
"2015-06-06T16:05:05.063+0200","00011-Centraal.2",755
"2015-06-06T16:05:04.688+0200","00008-Centraal.1",126
"2015-06-06T16:05:00.993+0200","00011-Centraal.2",756
"2015-06-06T16:04:59.008+0200","00008-Centraal.1",125
"2015-06-06T16:04:58.988+0200","00010-Centraal.1",488
"2015-06-06T16:04:54.502+0200","00011-Centraal.2",757
"2015-06-06T16:04:50.447+0200","00008-Centraal.1",124
"2015-06-06T16:04:47.617+0200","00008-Centraal.1",123
"2015-06-06T16:04:44.372+0200","00008-Centraal.2",122
"2015-06-06T16:04:43.957+0200","00010-Centraal.1",487
"2015-06-06T16:04:42.357+0200","00008-Centraal.1",123
"2015-06-06T16:04:42.347+0200","00010-Centraal.1",486
"2015-06-06T16:04:40.727+0200","00010-Centraal.1",485
"2015-06-06T16:04:39.087+0200","00010-Centraal.1",484
"2015-06-06T16:04:38.322+0200","00008-Centraal.2",122
"2015-06-06T16:04:37.086+0200","00008-Centraal.1",123
"2015-06-06T16:04:36.661+0200","00008-Centraal.2",122
"2015-06-06T16:04:35.466+0200","00010-Centraal.1",483
"2015-06-06T16:04:30.976+0200","00008-Centraal.1",123
"2015-06-06T16:04:29.761+0200","00008-Centraal.2",122
"2015-06-06T16:04:28.966+0200","00010-Centraal.1",482
"2015-06-06T16:04:27.746+0200","00008-Centraal.1",123
"2015-06-06T16:04:26.136+0200","00010-Centraal.1",481
"2015-06-06T16:04:24.486+0200","00008-Centraal.1",122
"2015-06-06T16:04:24.106+0200","00010-Centraal.1",480
"2015-06-06T16:04:17.995+0200","00008-Centraal.1",121
"2015-06-06T16:04:10.295+0200","00008-Centraal.1",120
"2015-06-06T16:04:05.435+0200","00008-Centraal.1",119
"2015-06-06T16:04:03.034+0200","00010-Centraal.1",479
"2015-06-06T16:03:59.354+0200","00012-Centraal.1",203
"2015-06-06T16:03:55.274+0200","00010-Centraal.1",478
"2015-06-06T16:03:52.864+0200","00010-Centraal.1",477
"2015-06-06T16:03:49.204+0200","00010-Centraal.1",476
"2015-06-06T16:03:48.009+0200","00009-Centraal.1",565
"2015-06-06T16:03:41.518+0200","00009-Centraal.1",564
"2015-06-06T16:03:39.873+0200","00010-Centraal.1",475
"2015-06-06T16:03:38.258+0200","00012-Centraal.2",202
"2015-06-06T16:03:30.568+0200","00009-Centraal.1",563
"2015-06-06T16:03:30.558+0200","00010-Centraal.2",474
"2015-06-06T16:03:30.163+0200","00010-Centraal.1",475
"2015-06-06T16:03:28.528+0200","00013-Centraal.1",155
"2015-06-06T16:03:28.122+0200","00010-Centraal.1",474
"2015-06-06T16:03:26.507+0200","00013-Centraal.1",154
"2015-06-06T16:03:26.502+0200","00010-Centraal.1",473
"2015-06-06T16:03:26.487+0200","00009-Centraal.2",562
"2015-06-06T16:03:25.287+0200","00009-Centraal.1",563
"2015-06-06T16:03:24.492+0200","00013-Centraal.1",153
"2015-06-06T16:03:24.467+0200","00010-Centraal.2",472
"2015-06-06T16:03:20.807+0200","00010-Centraal.2",473
"2015-06-06T16:03:20.427+0200","00009-Centraal.2",562
"2015-06-06T16:03:20.392+0200","00010-Centraal.1",474
"2015-06-06T16:03:19.177+0200","00010-Centraal.2",473
"2015-06-06T16:03:17.572+0200","00010-Centraal.1",474
"2015-06-06T16:03:16.347+0200","00010-Centraal.2",473
"2015-06-06T16:03:13.937+0200","00009-Centraal.1",563
"2015-06-06T16:03:13.107+0200","00010-Centraal.2",474
"2015-06-06T16:03:12.292+0200","00010-Centraal.1",475
"2015-06-06T16:03:09.871+0200","00010-Centraal.1",474
"2015-06-06T16:03:09.456+0200","00009-Centraal.2",562
"2015-06-06T16:03:07.426+0200","00010-Centraal.2",473
"2015-06-06T16:03:05.806+0200","00010-Centraal.2",474
"2015-06-06T16:03:04.206+0200","00009-Centraal.2",563
"2015-06-06T16:03:03.401+0200","00010-Centraal.1",475
"2015-06-06T16:02:59.746+0200","00010-Centraal.2",474
"2015-06-06T16:02:56.886+0200","00010-Centraal.2",475
"2015-06-06T16:02:52.825+0200","00009-Centraal.2",564
"2015-06-06T16:02:51.615+0200","00010-Centraal.2",476
"2015-06-06T16:02:49.195+0200","00009-Centraal.1",565
"2015-06-06T16:02:49.185+0200","00010-Centraal.2",477
"2015-06-06T16:02:43.085+0200","00010-Centraal.2",478
"2015-06-06T16:02:32.554+0200","0020A-West",636
"2015-06-06T16:02:27.704+0200","00009-Centraal.2",564
"2015-06-06T16:02:13.918+0200","00011-Centraal.1",758
"2015-06-06T16:02:10.258+0200","00011-Centraal.1",757
"2015-06-06T16:02:03.338+0200","00011-Centraal.1",756
"2015-06-06T16:01:52.402+0200","00011-Centraal.2",755
"2015-06-06T16:01:48.317+0200","00011-Centraal.2",756
"2015-06-06T16:01:41.876+0200","00008-Centraal.1",118
"2015-06-06T16:01:41.841+0200","00011-Centraal.2",757
"2015-06-06T16:01:36.176+0200","00008-Centraal.1",117
"2015-06-06T16:01:30.496+0200","00008-Centraal.1",116
"2015-06-06T16:01:23.605+0200","00008-Centraal.1",115
"2015-06-06T16:01:21.570+0200","00008-Centraal.2",114
"2015-06-06T16:01:16.290+0200","00008-Centraal.2",115
"2015-06-06T16:01:10.220+0200","00008-Centraal.2",116
"2015-06-06T16:01:08.189+0200","00008-Centraal.2",117
"2015-06-06T16:01:02.909+0200","00008-Centraal.2",118
"2015-06-06T16:00:55.204+0200","00012-Centraal.1",203
"2015-06-06T16:00:43.043+0200","00010-Centraal.1",479
"2015-06-06T16:00:40.203+0200","00010-Centraal.1",478
"2015-06-06T16:00:36.133+0200","00010-Centraal.1",477
"2015-06-06T16:00:34.103+0200","00010-Centraal.1",476
"2015-06-06T16:00:33.698+0200","00012-Centraal.2",202
"2015-06-06T16:00:30.862+0200","00010-Centraal.1",475
"2015-06-06T16:00:26.002+0200","00010-Centraal.1",474
"2015-06-06T16:00:25.627+0200","00009-Centraal.1",565
"2015-06-06T16:00:22.762+0200","00010-Centraal.1",473
"2015-06-06T16:00:19.932+0200","00010-Centraal.1",472
"2015-06-06T16:00:19.527+0200","00009-Centraal.1",564
"2015-06-06T16:00:17.072+0200","00010-Centraal.1",471
"2015-06-06T16:00:15.481+0200","00010-Centraal.1",470
"2015-06-06T16:00:11.811+0200","00010-Centraal.1",469
"2015-06-06T16:00:08.581+0200","00009-Centraal.1",563
"2015-06-06T16:00:06.541+0200","00010-Centraal.1",468
"2015-06-06T16:00:03.301+0200","00009-Centraal.1",562
"2015-06-06T16:00:03.286+0200","00009-Centraal.2",561
"2015-06-06T16:00:02.106+0200","0017B-West",2037
"2015-06-06T16:00:01.261+0200","00010-Centraal.1",467
"2015-06-06T15:59:58.841+0200","00010-Centraal.1",466
"2015-06-06T15:59:58.005+0200","00009-Centraal.2",562
"2015-06-06T15:59:54.370+0200","00010-Centraal.1",465
"2015-06-06T15:59:51.925+0200","00009-Centraal.1",563
"2015-06-06T15:59:47.460+0200","00009-Centraal.2",562
"2015-06-06T15:59:46.650+0200","00010-Centraal.1",464
"2015-06-06T15:59:41.795+0200","00009-Centraal.2",563
"2015-06-06T15:59:32.474+0200","0020A-West",635
"2015-06-06T15:59:30.434+0200","00009-Centraal.2",564
"2015-06-06T15:59:29.614+0200","0020A-West",634
"2015-06-06T15:59:27.574+0200","0020A-West",633
"2015-06-06T15:59:27.184+0200","00009-Centraal.1",565
"2015-06-06T15:59:15.823+0200","0020A-West",632
"2015-06-06T15:59:12.593+0200","0020A-West",631
"2015-06-06T15:59:09.753+0200","0020A-West",630
"2015-06-06T15:59:06.498+0200","0020A-West",629
"2015-06-06T15:59:05.712+0200","00009-Centraal.2",564
"2015-06-06T15:59:04.887+0200","00011-Centraal.1",758
"2015-06-06T15:59:04.462+0200","0020A-West",628
"2015-06-06T15:59:02.007+0200","0020A-West",627
"2015-06-06T15:59:01.232+0200","0017B-West",2036
"2015-06-06T15:58:57.167+0200","00011-Centraal.1",757
"2015-06-06T15:58:57.157+0200","0020A-West",626
"2015-06-06T15:58:52.322+0200","0017B-West",2035
"2015-06-06T15:58:51.907+0200","00011-Centraal.1",756
"2015-06-06T15:58:51.067+0200","0020A-West",625
"2015-06-06T15:58:49.892+0200","0017B-West",2034
"2015-06-06T15:58:49.877+0200","0020A-West",624
"2015-06-06T15:58:48.246+0200","00011-Centraal.1",755
"2015-06-06T15:58:46.636+0200","00011-Centraal.1",754
"2015-06-06T15:58:45.831+0200","0020A-West",623
"2015-06-06T15:58:41.346+0200","00011-Centraal.1",753
"2015-06-06T15:58:41.341+0200","0020A-West",622
"2015-06-06T15:58:39.311+0200","00011-Centraal.2",752
"2015-06-06T15:58:38.496+0200","0020A-West",621
"2015-06-06T15:58:36.906+0200","00011-Centraal.1",753
"2015-06-06T15:58:35.266+0200","00011-Centraal.1",752
"2015-06-06T15:58:34.861+0200","00011-Centraal.2",751
"2015-06-06T15:58:32.811+0200","0020A-West",620
"2015-06-06T15:58:31.626+0200","00011-Centraal.1",752
"2015-06-06T15:58:29.205+0200","00011-Centraal.1",751
"2015-06-06T15:58:28.790+0200","00011-Centraal.2",750
"2015-06-06T15:58:28.370+0200","0020A-West",619
"2015-06-06T15:58:26.745+0200","0020A-West",618
"2015-06-06T15:58:25.535+0200","00011-Centraal.1",751
"2015-06-06T15:58:23.910+0200","0020A-West",617
"2015-06-06T15:58:21.895+0200","00008-Centraal.1",119
"2015-06-06T15:58:21.895+0200","00011-Centraal.1",750
"2015-06-06T15:58:20.660+0200","0020A-West",616
"2015-06-06T15:58:16.990+0200","0020A-West",615
"2015-06-06T15:58:16.215+0200","00008-Centraal.1",118
"2015-06-06T15:58:14.995+0200","00011-Centraal.1",749
"2015-06-06T15:58:13.384+0200","00008-Centraal.1",117
"2015-06-06T15:58:13.359+0200","0020A-West",614
"2015-06-06T15:58:11.324+0200","00011-Centraal.1",748
"2015-06-06T15:58:10.944+0200","00008-Centraal.1",116
"2015-06-06T15:58:10.124+0200","00011-Centraal.1",747
"2015-06-06T15:58:10.119+0200","0020A-West",613
"2015-06-06T15:58:08.504+0200","00011-Centraal.1",746
"2015-06-06T15:58:07.694+0200","00008-Centraal.1",115
"2015-06-06T15:58:05.654+0200","00011-Centraal.1",745
"2015-06-06T15:58:04.034+0200","00011-Centraal.1",744
"2015-06-06T15:58:03.639+0200","0020A-West",612
"2015-06-06T15:58:02.434+0200","00008-Centraal.1",114
"2015-06-06T15:58:01.189+0200","0020A-West",611
"2015-06-06T15:57:59.994+0200","00011-Centraal.1",743
"2015-06-06T15:57:58.354+0200","00008-Centraal.1",113
"2015-06-06T15:57:57.129+0200","0020A-West",610
"2015-06-06T15:57:56.324+0200","00008-Centraal.1",112
"2015-06-06T15:57:55.923+0200","00011-Centraal.1",742
"2015-06-06T15:57:54.698+0200","0015B-West",799
"2015-06-06T15:57:54.698+0200","0020A-West",609
"2015-06-06T15:57:52.263+0200","00011-Centraal.1",741
"2015-06-06T15:57:52.258+0200","0017B-West",2033
"2015-06-06T15:57:51.848+0200","0020A-West",608
"2015-06-06T15:57:50.693+0200","00008-Centraal.1",111
"2015-06-06T15:57:50.658+0200","00012-Centraal.1",203
"2015-06-06T15:57:50.278+0200","0017B-West",2032
"2015-06-06T15:57:48.223+0200","0020A-West",607
"2015-06-06T15:57:46.603+0200","00011-Centraal.1",740
"2015-06-06T15:57:45.758+0200","0020A-West",606
"2015-06-06T15:57:43.758+0200","0021A-West",394
"2015-06-06T15:57:43.353+0200","00011-Centraal.1",739
"2015-06-06T15:57:42.533+0200","0020A-West",605
"2015-06-06T15:57:40.098+0200","0020A-West",604
"2015-06-06T15:57:38.492+0200","00011-Centraal.1",738
"2015-06-06T15:57:38.477+0200","0020A-West",603
"2015-06-06T15:57:37.667+0200","0017B-West",2031
"2015-06-06T15:57:36.052+0200","00011-Centraal.1",737
"2015-06-06T15:57:36.042+0200","0020A-West",602
"2015-06-06T15:57:34.012+0200","0020A-West",601
"2015-06-06T15:57:32.822+0200","00011-Centraal.1",736
"2015-06-06T15:57:31.577+0200","0020A-West",600
"2015-06-06T15:57:29.997+0200","0017B-West",2030
"2015-06-06T15:57:29.542+0200","0020A-West",599
"2015-06-06T15:57:29.157+0200","00012-Centraal.2",202
"2015-06-06T15:57:26.727+0200","0020A-West",598
"2015-06-06T15:57:25.517+0200","0017B-West",2029
"2015-06-06T15:57:25.502+0200","00011-Centraal.1",735
"2015-06-06T15:57:23.862+0200","0020A-West",597
"2015-06-06T15:57:23.082+0200","00011-Centraal.1",734
"2015-06-06T15:57:22.267+0200","0020A-West",596
"2015-06-06T15:57:19.826+0200","0020A-West",595
"2015-06-06T15:57:19.421+0200","00011-Centraal.1",733
"2015-06-06T15:57:17.001+0200","0020A-West",594
"2015-06-06T15:57:15.771+0200","00011-Centraal.1",732
"2015-06-06T15:57:13.726+0200","0020A-West",593
"2015-06-06T15:57:13.331+0200","00011-Centraal.1",731
"2015-06-06T15:57:10.896+0200","00011-Centraal.1",730
"2015-06-06T15:57:10.526+0200","0017B-West",2028
"2015-06-06T15:57:10.511+0200","0020A-West",592
"2015-06-06T15:57:08.506+0200","0017B-West",2027
"2015-06-06T15:57:07.241+0200","0020A-West",591
"2015-06-06T15:57:04.811+0200","0020A-West",590
"2015-06-06T15:57:02.420+0200","00009-Centraal.1",565
"2015-06-06T15:57:01.965+0200","0017B-West",2026
"2015-06-06T15:57:01.180+0200","0020A-West",589
"2015-06-06T15:56:59.585+0200","0017B-West",2025
"2015-06-06T15:56:57.920+0200","0020A-West",588
"2015-06-06T15:56:57.130+0200","00009-Centraal.1",564
"2015-06-06T15:56:55.915+0200","0017B-West",2024
"2015-06-06T15:56:55.890+0200","0020A-West",587
"2015-06-06T15:56:51.455+0200","0017B-West",2023
"2015-06-06T15:56:50.210+0200","0020A-West",586
"2015-06-06T15:56:49.435+0200","0017B-West",2022
"2015-06-06T15:56:46.580+0200","00009-Centraal.1",563
"2015-06-06T15:56:46.540+0200","0020A-West",585
"2015-06-06T15:56:46.174+0200","0017B-West",2021
"2015-06-06T15:56:40.909+0200","00009-Centraal.1",562
"2015-06-06T15:56:40.509+0200","00009-Centraal.2",561
"2015-06-06T15:56:40.089+0200","0020A-West",584
"2015-06-06T15:56:37.249+0200","0020A-West",583
"2015-06-06T15:56:36.049+0200","00009-Centraal.2",562
"2015-06-06T15:56:34.409+0200","0020A-West",582
"2015-06-06T15:56:29.939+0200","00009-Centraal.1",563
"2015-06-06T15:56:29.529+0200","0020A-West",581
"2015-06-06T15:56:27.108+0200","0020A-West",580
"2015-06-06T15:56:25.498+0200","00009-Centraal.2",562
"2015-06-06T15:56:23.448+0200","0020A-West",579
"2015-06-06T15:56:20.208+0200","0020A-West",578
"2015-06-06T15:56:19.798+0200","00009-Centraal.2",563
"2015-06-06T15:56:17.348+0200","0020A-West",577
"2015-06-06T15:56:10.854+0200","0020A-West",576
"2015-06-06T15:56:08.444+0200","00009-Centraal.2",564
"2015-06-06T15:56:07.624+0200","00008-Centraal.1",110
"2015-06-06T15:56:06.824+0200","0020A-West",575
"2015-06-06T15:56:04.794+0200","00009-Centraal.1",565
"2015-06-06T15:56:03.964+0200","0020A-West",574
"2015-06-06T15:56:03.184+0200","00008-Centraal.1",109
"2015-06-06T15:56:02.364+0200","00009-Centraal.2",564
"2015-06-06T15:56:00.724+0200","0020A-West",573
"2015-06-06T15:55:59.514+0200","00008-Centraal.1",108
"2015-06-06T15:55:57.504+0200","0020A-West",572
"2015-06-06T15:55:56.674+0200","00008-Centraal.1",107
"2015-06-06T15:55:55.034+0200","0020A-West",571
"2015-06-06T15:55:52.203+0200","0020A-West",570
"2015-06-06T15:55:51.403+0200","00009-Centraal.1",565
"2015-06-06T15:55:49.773+0200","0020A-West",569
"2015-06-06T15:55:47.763+0200","00011-Centraal.1",729
"2015-06-06T15:55:47.383+0200","00009-Centraal.1",564
"2015-06-06T15:55:47.363+0200","0020A-West",568
"2015-06-06T15:55:44.903+0200","0020A-West",567
"2015-06-06T15:55:43.693+0200","00011-Centraal.1",728
"2015-06-06T15:55:43.303+0200","00009-Centraal.2",563
"2015-06-06T15:55:42.883+0200","00009-Centraal.1",564
"2015-06-06T15:55:42.483+0200","0020A-West",566
"2015-06-06T15:55:40.873+0200","00009-Centraal.1",563
"2015-06-06T15:55:38.433+0200","00009-Centraal.1",562
"2015-06-06T15:55:37.623+0200","00011-Centraal.1",727
"2015-06-06T15:55:35.192+0200","00009-Centraal.1",561
"2015-06-06T15:55:32.742+0200","00009-Centraal.1",560
"2015-06-06T15:55:27.882+0200","00009-Centraal.1",559
"2015-06-06T15:55:26.272+0200","00011-Centraal.2",726
"2015-06-06T15:55:21.802+0200","00011-Centraal.2",727
"2015-06-06T15:55:20.172+0200","00009-Centraal.1",558
"2015-06-06T15:55:18.561+0200","00009-Centraal.1",557
"2015-06-06T15:55:15.701+0200","00011-Centraal.2",728
"2015-06-06T15:55:05.176+0200","0022A-West",994
"2015-06-06T15:54:58.255+0200","0022A-West",993
"2015-06-06T15:54:53.415+0200","0022A-West",992
"2015-06-06T15:54:49.340+0200","00012-Centraal.1",203
"2015-06-06T15:54:46.105+0200","0022A-West",991
"2015-06-06T15:54:46.095+0200","00012-Centraal.1",202
"2015-06-06T15:54:42.869+0200","00012-Centraal.2",201
"2015-06-06T15:54:42.454+0200","0022A-West",990
"2015-06-06T15:54:34.314+0200","0022A-West",989
"2015-06-06T15:54:29.464+0200","00012-Centraal.1",202
"2015-06-06T15:54:28.279+0200","00012-Centraal.2",201
"2015-06-06T15:54:28.244+0200","0022A-West",988
"2015-06-06T15:54:26.203+0200","0022A-West",987
"2015-06-06T15:54:25.808+0200","00012-Centraal.1",202
"2015-06-06T15:54:25.018+0200","00012-Centraal.2",201
"2015-06-06T15:54:24.193+0200","0022A-West",986
"2015-06-06T15:54:21.763+0200","0022A-West",985
"2015-06-06T15:54:19.723+0200","0022A-West",984
"2015-06-06T15:54:19.328+0200","00012-Centraal.1",202
"2015-06-06T15:54:16.093+0200","0022A-West",983
"2015-06-06T15:54:13.253+0200","0022A-West",982
"2015-06-06T15:54:09.203+0200","0022A-West",981
"2015-06-06T15:54:05.957+0200","0022A-West",980
"2015-06-06T15:54:01.487+0200","0022A-West",979
"2015-06-06T15:53:57.837+0200","0022A-West",978
"2015-06-06T15:53:53.787+0200","0022A-West",977
"2015-06-06T15:53:46.496+0200","0022A-West",976
"2015-06-06T15:53:42.006+0200","0022A-West",975
"2015-06-06T15:53:39.586+0200","0022A-West",974
"2015-06-06T15:53:39.586+0200","00009-Centraal.1",556
"2015-06-06T15:53:37.556+0200","0022A-West",973
"2015-06-06T15:53:35.096+0200","0022A-West",972
"2015-06-06T15:53:34.726+0200","00009-Centraal.1",555
"2015-06-06T15:53:32.675+0200","0022A-West",971
"2015-06-06T15:53:31.080+0200","0022A-West",970
"2015-06-06T15:53:27.825+0200","0022A-West",969
"2015-06-06T15:53:24.175+0200","00009-Centraal.1",554
"2015-06-06T15:53:23.345+0200","0022A-West",968
